city,timestamp,temperature,season
Rio de Janeiro,2010-08-22,28.829619110353836,summer
Rio de Janeiro,2010-08-23,21.84524482391975,summer
Rio de Janeiro,2010-08-24,22.138653049444397,summer
Rio de Janeiro,2010-08-25,29.125192392286536,summer
Rio de Janeiro,2010-08-26,33.99172423052577,summer
Rio de Janeiro,2010-08-27,40.73669567767246,summer
Rio de Janeiro,2010-08-28,30.73573955569869,summer
Rio de Janeiro,2010-08-29,33.37028731917044,summer
Rio de Janeiro,2010-08-30,31.312211649902938,summer
Rio de Janeiro,2010-08-31,26.165159455666547,summer
Rio de Janeiro,2010-09-01,28.00479292179676,autumn
Rio de Janeiro,2010-09-02,39.08294217344207,autumn
Rio de Janeiro,2010-09-03,23.064170306120257,autumn
Rio de Janeiro,2010-09-04,16.4887991407714,autumn
Rio de Janeiro,2010-09-05,17.905414391978088,autumn
Rio de Janeiro,2010-09-06,21.678487701661,autumn
Rio de Janeiro,2010-09-07,23.226794770482144,autumn
Rio de Janeiro,2010-09-08,19.249185827215864,autumn
Rio de Janeiro,2010-09-09,24.851166914372822,autumn
Rio de Janeiro,2010-09-10,28.636007571922526,autumn
Rio de Janeiro,2010-09-11,36.279183667302576,autumn
Rio de Janeiro,2010-09-12,30.10465287918928,autumn
Rio de Janeiro,2010-09-13,29.829908703737786,autumn
Rio de Janeiro,2010-09-14,27.769813099166146,autumn
Rio de Janeiro,2010-09-15,29.37203824398214,autumn
Rio de Janeiro,2010-09-16,18.717663328027577,autumn
Rio de Janeiro,2010-09-17,28.875169402340987,autumn
Rio de Janeiro,2010-09-18,27.16147115989793,autumn
Rio de Janeiro,2010-09-19,24.726686470614357,autumn
Rio de Janeiro,2010-09-20,27.207533801723393,autumn
Rio de Janeiro,2010-09-21,16.84535733604404,autumn
Rio de Janeiro,2010-09-22,19.941436744147925,autumn
Rio de Janeiro,2010-09-23,22.33453544573114,autumn
Rio de Janeiro,2010-09-24,21.921758695509297,autumn
Rio de Janeiro,2010-09-25,25.820291242219316,autumn
Rio de Janeiro,2010-09-26,30.480144290229603,autumn
Rio de Janeiro,2010-09-27,27.59795237570472,autumn
Rio de Janeiro,2010-09-28,21.187335663418597,autumn
Rio de Janeiro,2010-09-29,28.4076063490497,autumn
Rio de Janeiro,2010-09-30,33.51453215191204,autumn
Rio de Janeiro,2010-10-01,31.616338325493746,autumn
Rio de Janeiro,2010-10-02,24.001859192684623,autumn
Rio de Janeiro,2010-10-03,22.890364749804576,autumn
Rio de Janeiro,2010-10-04,25.7734033379009,autumn
Rio de Janeiro,2010-10-05,36.43844644255652,autumn
Rio de Janeiro,2010-10-06,17.416860812403613,autumn
Rio de Janeiro,2010-10-07,18.146897295796336,autumn
Rio de Janeiro,2010-10-08,24.394667664170488,autumn
Rio de Janeiro,2010-10-09,25.20402536695126,autumn
Rio de Janeiro,2010-10-10,13.321897258811848,autumn
Rio de Janeiro,2010-10-11,22.30420650080902,autumn
Rio de Janeiro,2010-10-12,15.450432759820185,autumn
Rio de Janeiro,2010-10-13,26.736859046272166,autumn
Rio de Janeiro,2010-10-14,32.311714842322615,autumn
Rio de Janeiro,2010-10-15,27.26117156714935,autumn
Rio de Janeiro,2010-10-16,26.24223995340664,autumn
Rio de Janeiro,2010-10-17,40.92797409347661,autumn
Rio de Janeiro,2010-10-18,28.01685451057703,autumn
Rio de Janeiro,2010-10-19,21.780794152348783,autumn
Rio de Janeiro,2010-10-20,19.767910393765135,autumn
Rio de Janeiro,2010-10-21,26.114089388988134,autumn
Rio de Janeiro,2010-10-22,27.2094268233434,autumn
Rio de Janeiro,2010-10-23,27.87442415298132,autumn
Rio de Janeiro,2010-10-24,27.13756015813053,autumn
Rio de Janeiro,2010-10-25,22.595377851768635,autumn
Rio de Janeiro,2010-10-26,28.981960526310804,autumn
Rio de Janeiro,2010-10-27,20.225033503168365,autumn
Rio de Janeiro,2010-10-28,36.19868979337789,autumn
Rio de Janeiro,2010-10-29,20.87519735753615,autumn
Rio de Janeiro,2010-10-30,29.39417960770037,autumn
Rio de Janeiro,2010-10-31,17.245639845285154,autumn
Rio de Janeiro,2010-11-01,20.998235510396277,autumn
Rio de Janeiro,2010-11-02,28.78607460880775,autumn
Rio de Janeiro,2010-11-03,20.114029615185387,autumn
Rio de Janeiro,2010-11-04,12.983871986532511,autumn
Rio de Janeiro,2010-11-05,29.67667843635104,autumn
Rio de Janeiro,2010-11-06,27.557483229860665,autumn
Rio de Janeiro,2010-11-07,23.816024190237993,autumn
Rio de Janeiro,2010-11-08,26.310609063792054,autumn
Rio de Janeiro,2010-11-09,25.938227683851935,autumn
Rio de Janeiro,2010-11-10,25.235663073375807,autumn
Rio de Janeiro,2010-11-11,24.199415966027722,autumn
Rio de Janeiro,2010-11-12,27.498715075257984,autumn
Rio de Janeiro,2010-11-13,26.211118082060516,autumn
Rio de Janeiro,2010-11-14,21.876775564584378,autumn
Rio de Janeiro,2010-11-15,27.941385626897944,autumn
Rio de Janeiro,2010-11-16,21.49823797902708,autumn
Rio de Janeiro,2010-11-17,22.69479263216994,autumn
Rio de Janeiro,2010-11-18,14.909171636544507,autumn
Rio de Janeiro,2010-11-19,20.594887316257623,autumn
Rio de Janeiro,2010-11-20,27.477406712095526,autumn
Rio de Janeiro,2010-11-21,17.416891280170304,autumn
Rio de Janeiro,2010-11-22,27.692209372226454,autumn
Rio de Janeiro,2010-11-23,27.492936117351555,autumn
Rio de Janeiro,2010-11-24,25.829689834967382,autumn
Rio de Janeiro,2010-11-25,27.773786932544535,autumn
Rio de Janeiro,2010-11-26,24.239467237323915,autumn
Rio de Janeiro,2010-11-27,24.23633749014094,autumn
Rio de Janeiro,2010-11-28,21.80471788452047,autumn
Rio de Janeiro,2010-11-29,26.01017202023142,autumn
Rio de Janeiro,2010-11-30,32.41857473550266,autumn
Rio de Janeiro,2010-12-01,16.192628552591227,winter
Rio de Janeiro,2010-12-02,25.361065916772546,winter
Rio de Janeiro,2010-12-03,10.500352359925621,winter
Rio de Janeiro,2010-12-04,10.823364413747123,winter
Rio de Janeiro,2010-12-05,17.874075327523514,winter
Rio de Janeiro,2010-12-06,18.97436437788799,winter
Rio de Janeiro,2010-12-07,22.354782719443897,winter
Rio de Janeiro,2010-12-08,16.06813774630381,winter
Rio de Janeiro,2010-12-09,20.818935213166355,winter
Rio de Janeiro,2010-12-10,22.530798425935657,winter
Rio de Janeiro,2010-12-11,25.172422578591338,winter
Rio de Janeiro,2010-12-12,22.62599666104705,winter
Rio de Janeiro,2010-12-13,22.625211115237423,winter
Rio de Janeiro,2010-12-14,18.27567225244538,winter
Rio de Janeiro,2010-12-15,14.535396028087852,winter
Rio de Janeiro,2010-12-16,19.38716087137264,winter
Rio de Janeiro,2010-12-17,21.958929544239336,winter
Rio de Janeiro,2010-12-18,21.132792327394938,winter
Rio de Janeiro,2010-12-19,14.823528410137266,winter
Rio de Janeiro,2010-12-20,17.424792604225395,winter
Rio de Janeiro,2010-12-21,24.08232862393057,winter
Rio de Janeiro,2010-12-22,22.388752199282663,winter
Rio de Janeiro,2010-12-23,16.52037345649641,winter
Rio de Janeiro,2010-12-24,18.263831095301867,winter
Rio de Janeiro,2010-12-25,18.656302042670138,winter
Rio de Janeiro,2010-12-26,19.50238854547977,winter
Rio de Janeiro,2010-12-27,19.06283698386695,winter
Rio de Janeiro,2010-12-28,9.982002501093348,winter
Rio de Janeiro,2010-12-29,18.973869562200914,winter
Rio de Janeiro,2010-12-30,24.42294522057414,winter
Rio de Janeiro,2010-12-31,24.541800682253214,winter
Rio de Janeiro,2011-01-01,21.389627993286805,winter
Rio de Janeiro,2011-01-02,21.03036130618999,winter
Rio de Janeiro,2011-01-03,20.004442174376354,winter
Rio de Janeiro,2011-01-04,24.847916820177836,winter
Rio de Janeiro,2011-01-05,23.340515314078324,winter
Rio de Janeiro,2011-01-06,26.566786208339966,winter
Rio de Janeiro,2011-01-07,20.54764457086625,winter
Rio de Janeiro,2011-01-08,18.232971071757234,winter
Rio de Janeiro,2011-01-09,27.49518636834538,winter
Rio de Janeiro,2011-01-10,15.211612907083282,winter
Rio de Janeiro,2011-01-11,13.884274430017456,winter
Rio de Janeiro,2011-01-12,21.331423065026662,winter
Rio de Janeiro,2011-01-13,25.79186488142898,winter
Rio de Janeiro,2011-01-14,26.93273970139264,winter
Rio de Janeiro,2011-01-15,17.64855973539754,winter
Rio de Janeiro,2011-01-16,20.71193777704085,winter
Rio de Janeiro,2011-01-17,17.94620466966879,winter
Rio de Janeiro,2011-01-18,17.95047411277598,winter
Rio de Janeiro,2011-01-19,21.78504051830261,winter
Rio de Janeiro,2011-01-20,15.925098541682775,winter
Rio de Janeiro,2011-01-21,26.823787922371313,winter
Rio de Janeiro,2011-01-22,27.77804386606924,winter
Rio de Janeiro,2011-01-23,25.75851242487829,winter
Rio de Janeiro,2011-01-24,19.136299389809526,winter
Rio de Janeiro,2011-01-25,23.436990178341304,winter
Rio de Janeiro,2011-01-26,14.31031651322198,winter
Rio de Janeiro,2011-01-27,19.59529803578843,winter
Rio de Janeiro,2011-01-28,21.922774361063542,winter
Rio de Janeiro,2011-01-29,17.491755113126104,winter
Rio de Janeiro,2011-01-30,26.00263354324759,winter
Rio de Janeiro,2011-01-31,19.325388713589494,winter
Rio de Janeiro,2011-02-01,31.427319585671796,winter
Rio de Janeiro,2011-02-02,23.395614990178366,winter
Rio de Janeiro,2011-02-03,19.966149775223272,winter
Rio de Janeiro,2011-02-04,24.8027324834829,winter
Rio de Janeiro,2011-02-05,18.04684906673071,winter
Rio de Janeiro,2011-02-06,24.44067207314183,winter
Rio de Janeiro,2011-02-07,20.30618180753486,winter
Rio de Janeiro,2011-02-08,22.694429815681612,winter
Rio de Janeiro,2011-02-09,28.746139086002163,winter
Rio de Janeiro,2011-02-10,16.09516721453844,winter
Rio de Janeiro,2011-02-11,19.497291297023523,winter
Rio de Janeiro,2011-02-12,20.35261238643877,winter
Rio de Janeiro,2011-02-13,17.625824370016854,winter
Rio de Janeiro,2011-02-14,24.096390415532063,winter
Rio de Janeiro,2011-02-15,31.857762162325265,winter
Rio de Janeiro,2011-02-16,23.60772680243441,winter
Rio de Janeiro,2011-02-17,29.700196598090756,winter
Rio de Janeiro,2011-02-18,23.919740133652205,winter
Rio de Janeiro,2011-02-19,17.32668645305559,winter
Rio de Janeiro,2011-02-20,17.337257459971788,winter
Rio de Janeiro,2011-02-21,18.304866775897622,winter
Rio de Janeiro,2011-02-22,21.229033143540263,winter
Rio de Janeiro,2011-02-23,20.724452206546967,winter
Rio de Janeiro,2011-02-24,25.940324681742805,winter
Rio de Janeiro,2011-02-25,31.808972503967713,winter
Rio de Janeiro,2011-02-26,24.844333224847794,winter
Rio de Janeiro,2011-02-27,24.342969556155456,winter
Rio de Janeiro,2011-02-28,20.83224633907977,winter
Rio de Janeiro,2011-03-01,27.864501019117508,spring
Rio de Janeiro,2011-03-02,18.79044655895362,spring
Rio de Janeiro,2011-03-03,27.837654375164327,spring
Rio de Janeiro,2011-03-04,23.17532060130209,spring
Rio de Janeiro,2011-03-05,23.863410344202087,spring
Rio de Janeiro,2011-03-06,25.426685245686272,spring
Rio de Janeiro,2011-03-07,17.17919855965057,spring
Rio de Janeiro,2011-03-08,22.056432255279788,spring
Rio de Janeiro,2011-03-09,23.41870093431726,spring
Rio de Janeiro,2011-03-10,21.84858876014331,spring
Rio de Janeiro,2011-03-11,18.07313826904866,spring
Rio de Janeiro,2011-03-12,25.015421543121395,spring
Rio de Janeiro,2011-03-13,21.47136548678256,spring
Rio de Janeiro,2011-03-14,27.798995662600568,spring
Rio de Janeiro,2011-03-15,18.984542128440772,spring
Rio de Janeiro,2011-03-16,21.12589947214746,spring
Rio de Janeiro,2011-03-17,34.37410655300846,spring
Rio de Janeiro,2011-03-18,28.482320033172343,spring
Rio de Janeiro,2011-03-19,23.205659458117044,spring
Rio de Janeiro,2011-03-20,36.13967115415253,spring
Rio de Janeiro,2011-03-21,30.170321054190293,spring
Rio de Janeiro,2011-03-22,23.602006954820276,spring
Rio de Janeiro,2011-03-23,18.679487603900743,spring
Rio de Janeiro,2011-03-24,32.34551386017316,spring
Rio de Janeiro,2011-03-25,31.208367679099734,spring
Rio de Janeiro,2011-03-26,19.258017329114764,spring
Rio de Janeiro,2011-03-27,28.251482516930345,spring
Rio de Janeiro,2011-03-28,33.52306085218781,spring
Rio de Janeiro,2011-03-29,25.630312633193682,spring
Rio de Janeiro,2011-03-30,20.799162199042556,spring
Rio de Janeiro,2011-03-31,27.039284425542256,spring
Rio de Janeiro,2011-04-01,25.122659159760975,spring
Rio de Janeiro,2011-04-02,17.977192192868415,spring
Rio de Janeiro,2011-04-03,29.07935966877715,spring
Rio de Janeiro,2011-04-04,21.241122483344352,spring
Rio de Janeiro,2011-04-05,22.698780307278916,spring
Rio de Janeiro,2011-04-06,20.11255034942142,spring
Rio de Janeiro,2011-04-07,26.998462360696386,spring
Rio de Janeiro,2011-04-08,20.04932634348752,spring
Rio de Janeiro,2011-04-09,21.445699746753203,spring
Rio de Janeiro,2011-04-10,29.993227222823318,spring
Rio de Janeiro,2011-04-11,26.944675482580948,spring
Rio de Janeiro,2011-04-12,25.5035618988555,spring
Rio de Janeiro,2011-04-13,29.955039233364943,spring
Rio de Janeiro,2011-04-14,25.0890371724531,spring
Rio de Janeiro,2011-04-15,22.702360272156177,spring
Rio de Janeiro,2011-04-16,25.24751606201382,spring
Rio de Janeiro,2011-04-17,21.719071667820568,spring
Rio de Janeiro,2011-04-18,27.930857799575225,spring
Rio de Janeiro,2011-04-19,25.341740134762386,spring
Rio de Janeiro,2011-04-20,29.203106650065287,spring
Rio de Janeiro,2011-04-21,22.256822243420455,spring
Rio de Janeiro,2011-04-22,30.772803278818,spring
Rio de Janeiro,2011-04-23,26.412202183146647,spring
Rio de Janeiro,2011-04-24,16.480635372735854,spring
Rio de Janeiro,2011-04-25,18.16834957317303,spring
Rio de Janeiro,2011-04-26,27.571955934983606,spring
Rio de Janeiro,2011-04-27,16.787235378485796,spring
Rio de Janeiro,2011-04-28,32.13663654221354,spring
Rio de Janeiro,2011-04-29,25.028690309520417,spring
Rio de Janeiro,2011-04-30,25.536018317251223,spring
Rio de Janeiro,2011-05-01,26.083773519942536,spring
Rio de Janeiro,2011-05-02,21.977739492764847,spring
Rio de Janeiro,2011-05-03,34.1941640788641,spring
Rio de Janeiro,2011-05-04,25.300090273651634,spring
Rio de Janeiro,2011-05-05,22.163463368418462,spring
Rio de Janeiro,2011-05-06,16.824670696481746,spring
Rio de Janeiro,2011-05-07,18.420136488128975,spring
Rio de Janeiro,2011-05-08,20.31185210519361,spring
Rio de Janeiro,2011-05-09,24.080851921549684,spring
Rio de Janeiro,2011-05-10,23.293981202997347,spring
Rio de Janeiro,2011-05-11,22.92067140586599,spring
Rio de Janeiro,2011-05-12,25.067594639312798,spring
Rio de Janeiro,2011-05-13,30.914041758320828,spring
Rio de Janeiro,2011-05-14,12.11738358507522,spring
Rio de Janeiro,2011-05-15,22.759560528237003,spring
Rio de Janeiro,2011-05-16,31.37265621268726,spring
Rio de Janeiro,2011-05-17,20.88650237768575,spring
Rio de Janeiro,2011-05-18,26.846276282400623,spring
Rio de Janeiro,2011-05-19,17.633555568129648,spring
Rio de Janeiro,2011-05-20,29.835585688365267,spring
Rio de Janeiro,2011-05-21,25.799229331749693,spring
Rio de Janeiro,2011-05-22,18.86114366614143,spring
Rio de Janeiro,2011-05-23,27.205728135473066,spring
Rio de Janeiro,2011-05-24,24.134496600902153,spring
Rio de Janeiro,2011-05-25,17.101872856636398,spring
Rio de Janeiro,2011-05-26,31.05670754712024,spring
Rio de Janeiro,2011-05-27,25.217191550816967,spring
Rio de Janeiro,2011-05-28,21.701377240302904,spring
Rio de Janeiro,2011-05-29,27.748038543386805,spring
Rio de Janeiro,2011-05-30,25.989082481090364,spring
Rio de Janeiro,2011-05-31,31.74407908989991,spring
Rio de Janeiro,2011-06-01,27.727728870331845,summer
Rio de Janeiro,2011-06-02,39.81486771409064,summer
Rio de Janeiro,2011-06-03,27.652039368301036,summer
Rio de Janeiro,2011-06-04,28.87442162132417,summer
Rio de Janeiro,2011-06-05,38.10587596216096,summer
Rio de Janeiro,2011-06-06,34.447549265695606,summer
Rio de Janeiro,2011-06-07,29.61758606263368,summer
Rio de Janeiro,2011-06-08,36.981230821731714,summer
Rio de Janeiro,2011-06-09,25.853745234487985,summer
Rio de Janeiro,2011-06-10,28.687429395370255,summer
Rio de Janeiro,2011-06-11,24.422828363245234,summer
Rio de Janeiro,2011-06-12,34.74803045112885,summer
Rio de Janeiro,2011-06-13,35.738956742365914,summer
Rio de Janeiro,2011-06-14,37.23019182639666,summer
Rio de Janeiro,2011-06-15,29.36271979972075,summer
Rio de Janeiro,2011-06-16,34.07644705994249,summer
Rio de Janeiro,2011-06-17,29.342053174383153,summer
Rio de Janeiro,2011-06-18,27.367348770930647,summer
Rio de Janeiro,2011-06-19,20.243848075269884,summer
Rio de Janeiro,2011-06-20,23.124820107360726,summer
Rio de Janeiro,2011-06-21,26.34844896311125,summer
Rio de Janeiro,2011-06-22,36.57738975202225,summer
Rio de Janeiro,2011-06-23,28.157426825263357,summer
Rio de Janeiro,2011-06-24,25.09806415501673,summer
Rio de Janeiro,2011-06-25,20.15137916427367,summer
Rio de Janeiro,2011-06-26,23.645835750585086,summer
Rio de Janeiro,2011-06-27,32.75556219080126,summer
Rio de Janeiro,2011-06-28,37.28841484514137,summer
Rio de Janeiro,2011-06-29,33.08908609667622,summer
Rio de Janeiro,2011-06-30,22.269675042593434,summer
Rio de Janeiro,2011-07-01,34.275611294983214,summer
Rio de Janeiro,2011-07-02,27.68358029627438,summer
Rio de Janeiro,2011-07-03,34.011340172579764,summer
Rio de Janeiro,2011-07-04,35.27639631002238,summer
Rio de Janeiro,2011-07-05,34.44553418487482,summer
Rio de Janeiro,2011-07-06,37.596973652516105,summer
Rio de Janeiro,2011-07-07,25.884329687478413,summer
Rio de Janeiro,2011-07-08,28.999586985497743,summer
Rio de Janeiro,2011-07-09,17.405583301709378,summer
Rio de Janeiro,2011-07-10,26.055306472620707,summer
Rio de Janeiro,2011-07-11,28.26796548814923,summer
Rio de Janeiro,2011-07-12,33.761192606243355,summer
Rio de Janeiro,2011-07-13,32.689238394786145,summer
Rio de Janeiro,2011-07-14,29.856154286885413,summer
Rio de Janeiro,2011-07-15,30.698021627851272,summer
Rio de Janeiro,2011-07-16,34.01152556024095,summer
Rio de Janeiro,2011-07-17,33.95780080713858,summer
Rio de Janeiro,2011-07-18,24.858455270432113,summer
Rio de Janeiro,2011-07-19,30.140422923729208,summer
Rio de Janeiro,2011-07-20,31.78216401105409,summer
Rio de Janeiro,2011-07-21,33.882600810832194,summer
Rio de Janeiro,2011-07-22,30.563854197310253,summer
Rio de Janeiro,2011-07-23,27.017030110515414,summer
Rio de Janeiro,2011-07-24,28.057392626018437,summer
Rio de Janeiro,2011-07-25,23.62771769458211,summer
Rio de Janeiro,2011-07-26,28.859740911429228,summer
Rio de Janeiro,2011-07-27,35.19680368201344,summer
Rio de Janeiro,2011-07-28,31.08451694530181,summer
Rio de Janeiro,2011-07-29,28.53855176785975,summer
Rio de Janeiro,2011-07-30,22.763856824437763,summer
Rio de Janeiro,2011-07-31,27.277044445099783,summer
Rio de Janeiro,2011-08-01,25.236833606795507,summer
Rio de Janeiro,2011-08-02,26.408250772935624,summer
Rio de Janeiro,2011-08-03,33.13530534989275,summer
Rio de Janeiro,2011-08-04,33.05223821678417,summer
Rio de Janeiro,2011-08-05,32.66463480031589,summer
Rio de Janeiro,2011-08-06,22.479369124051573,summer
Rio de Janeiro,2011-08-07,35.213226588915205,summer
Rio de Janeiro,2011-08-08,26.00512951162797,summer
Rio de Janeiro,2011-08-09,29.853963679492526,summer
Rio de Janeiro,2011-08-10,23.892916588285996,summer
Rio de Janeiro,2011-08-11,28.624193463755034,summer
Rio de Janeiro,2011-08-12,25.86999062910666,summer
Rio de Janeiro,2011-08-13,25.584738296526243,summer
Rio de Janeiro,2011-08-14,30.819191319711305,summer
Rio de Janeiro,2011-08-15,37.59202638716902,summer
Rio de Janeiro,2011-08-16,26.760098095656325,summer
Rio de Janeiro,2011-08-17,27.116848028846324,summer
Rio de Janeiro,2011-08-18,34.57738587508249,summer
Rio de Janeiro,2011-08-19,30.01345531128331,summer
Rio de Janeiro,2011-08-20,29.971881478994025,summer
